t,theta,alpha,theta_dot,alpha_dot,voltage
4.286000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.288000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.290000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.292000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.294000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.296000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.298000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.300000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.302000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.304000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.306000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.308000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.310000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.312000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.314000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.316000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.318000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.320000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.322000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.324000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.326000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.328000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.330000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.332000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.334000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.336000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.338000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.340000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.342000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.344000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.346000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.348000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.350000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.352000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.354000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.356000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.358000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.360000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.362000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.364000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.366000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.368000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.370000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.372000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.374000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.376000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.378000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.380000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.382000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.384000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.386000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.388000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.390000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.392000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.394000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.396000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.398000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.400000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.402000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.404000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.406000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.408000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.410000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.412000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.414000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.416000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.418000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.420000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.422000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.424000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.426000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.428000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.430000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.432000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.434000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.436000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.438000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.440000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.442000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.444000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.446000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.448000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.450000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.452000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.454000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.456000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.458000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.460000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.462000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.464000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.466000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.468000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.470000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.472000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.474000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.476000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.478000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.480000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.482000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.484000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.486000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.488000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.490000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.492000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.494000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.496000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.498000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.500000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.502000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.504000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.506000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.508000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.510000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.512000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.514000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.516000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.518000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.520000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.522000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.524000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.526000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.528000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.530000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.532000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.534000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.536000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.538000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.540000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.542000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.544000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.546000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.548000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.550000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.552000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.554000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.556000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.558000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.560000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.562000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.564000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.566000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.568000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.570000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.572000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.574000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.576000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.578000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.580000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.582000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.584000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.586000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.588000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.590000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.592000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.594000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.596000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.598000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.600000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.602000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.604000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.606000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.608000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.610000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.612000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.614000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.616000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.618000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.620000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.622000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.624000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.626000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.628000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.630000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.632000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.634000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.636000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.638000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.640000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.642000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.644000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.646000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.648000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.650000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.652000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.654000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.656000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.658000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.660000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.662000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.664000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.666000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.668000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.670000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.672000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.674000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.676000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.678000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.680000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.682000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.684000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.686000,0.000008,-0.000000,-0.000000,0.000000,0.000000
4.688000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.690000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.692000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.694000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.696000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.698000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.700000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.702000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.704000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.706000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.708000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.710000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.712000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.714000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.716000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.718000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.720000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.722000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.724000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.726000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.728000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.730000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.732000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.734000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.736000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.738000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.740000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.742000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.744000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.746000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.748000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.750000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.752000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.754000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.756000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.758000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.760000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.762000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.764000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.766000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.768000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.770000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.772000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.774000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.776000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.778000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.780000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.782000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.784000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.786000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.788000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.790000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.792000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.794000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.796000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.798000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.800000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.802000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.804000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.806000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.808000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.810000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.812000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.814000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.816000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.818000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.820000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.822000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.824000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.826000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.828000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.830000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.832000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.834000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.836000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.838000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.840000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.842000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.844000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.846000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.848000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.850000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.852000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.854000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.856000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.858000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.860000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.862000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.864000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.866000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.868000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.870000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.872000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.874000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.876000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.878000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.880000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.882000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.884000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.886000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.888000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.890000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.892000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.894000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.896000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.898000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.900000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.902000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.904000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.906000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.908000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.910000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.912000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.914000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.916000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.918000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.920000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.922000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.924000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.926000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.928000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.930000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.932000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.934000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.936000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.938000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.940000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.942000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.944000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.946000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.948000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.950000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.952000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.954000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.956000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.958000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.960000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.962000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.964000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.966000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.968000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.970000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.972000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.974000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.976000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.978000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.980000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.982000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.984000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.986000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.988000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.990000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.992000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.994000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.996000,0.000008,-0.000000,0.000000,0.000000,0.000000
4.998000,0.000008,-0.000000,0.000000,0.000000,0.000000
